	sampleID	subtype	num_of_snps	mutation_rate_samp	synon_mutation_rate_samp	nonsynon_mutation_rate_samp
0	17VR005325	Influenza B	17.0	0.000281914364366	0.0003586546310433	0.0002646367323394
1	17VR005565	Influenza B	16.0	0.0003433697448333	7.736876230781982e-05	0.0004358472318283
2	17VR005675	Influenza B	9.0	0.000273622765414	0.0005479445476459	0.0001764244917975
3	17VR005779	Influenza B	6.0	0.0001824151769427	0.0	0.0002205304870382
4	17VR005969	Influenza B	1.0	1.1400948558920102e-05	0.0	1.6539906937161895e-05
5	17VR013816	H3N2	8.0	0.0002482560015888	0.0003388382503945	0.0001781021769881
6	17VR013817	H3N2	5.0	0.000155160000993	0.0001129764261708	0.0001780833219338
7	17VR013818	H3N2	35.0	0.0007666729460831	0.0013553515307703	0.0005657365689261
8	17VR013863	H3N2	13.0	0.0002200450923173	0.0001232139494441	0.0002671532311128
9	17VR013864	H3N2	26.0	0.0005695284742332	0.0004783497790932	0.0006286011530152
10	17VR014028	H3N2	16.0	0.0003504790610665	0.0003986477463752	0.0003457411789953
11	17VR014029	H3N2	1.0	5.319771462617966e-05	0.0001936213742735	0.0
12	17VR014030	H3N2	10.0	0.000310320001986	0.0003388369816589	0.00026715365983
13	17VR014031	H3N2	43.0	0.0009419124766164	0.0006378185723503	0.0010686160746142
14	17VR014077	H3N2	36.0	0.0003623195698864	0.0002930517946481	0.0004043404439977
15	17VR014149	H3N2	17.0	0.0001978290012661	0.000296459995517	0.0001669762643219
16	17VR014170	H3N2	24.0	0.000406237093509	0.0004929063584607	0.0003642851297577
17	17VR014171	H3N2	36.0	0.0007885778873998	0.0007971957716163	0.0008172074374815
18	17VR014172	H3N2	22.0	0.0011703497217759	0.0007745773152351	0.0013738682290451
19	17VR014174	H3N2	39.0	0.0012102480077455	0.0018068354373909	0.0010241549775428
20	17VR014176	H3N2	7.0	0.0001533345892166	0.0003189105380635	9.428932805758604e-05
21	17VR014177	H3N2	25.0	0.0003448000022067	0.0004517766805761	0.0002968389440086
22	17VR014303	H3N2	6.0	0.0001861920011916	0.0003388368160636	0.0001335768556502
23	17VR014305	H3N2	11.0	0.0005851748608879	0.0011617236596698	0.00038164849143
24	17VR014310	H3N2	2.0	6.20640003972096e-05	0.0	8.905308522245525e-05
25	17VR014358	H3N2	59.0	0.001292391537683	0.0008769865534124	0.0014772148153762
26	17VR014360	H3N2	24.0	0.000406237093509	0.000431236325557	0.0004128778923707
27	17VR014361	H3N2	33.0	0.0003840210024577	0.0003388378270152	0.0004174277302555
28	17VR014363	H3N2	5.0	0.0002659885731308	0.0001936033283247	0.0003053299664114
29	17VR014364	H3N2	15.0	0.0003285741197499	0.0002391806246633	0.0003771571265637
30	17VR014365	H3N2	5.0	0.000155160000993	0.0002258650931891	0.0001335829450496
31	17VR014366	H3N2	17.0	0.0005275440033762	0.0004517878701243	0.0005788302891369
32	17VR014367	H3N2	24.0	0.000406237093509	0.0003696381185668	0.0004128748176886
33	17VR014370	H3N2	2.0	6.20640003972096e-05	0.000112958991351	4.452353856512616e-05
34	17VR014371	H3N2	7.0	0.0001533345892166	0.0003189048901773	6.285980418111372e-05
35	17VR014380	H3N2	5.0	8.463272781437672e-05	0.0001848137627661	4.85740567511505e-05
36	17VR014484	H3N2	40.0	0.000465480002979	0.0005929273197103	0.0004341379808807
37	17VR014490	H3N2	5.0	5.0322162484224e-05	7.326664971155725e-05	4.332114295608725e-05
38	17VR014505	H3N2	8.0	0.0001103360007061	5.019402504915572e-05	0.0001385285222805
39	17VR014509	H3N2	20.0	0.000620640003972	0.0007906013845889	0.0004897861641683
40	17VR014538	H3N2	21.0	0.0001371941061412	4.755603806432281e-05	0.0001687288581308
41	17VR014540	H3N2	3.0	4.13760002648064e-05	0.000100395921486	1.978917717802613e-05
42	17VR014542	H3N2	31.0	0.0003607470023087	0.0003388743686973	0.0003506248150677
43	17VR014558	H3N2	5.0	5.8185000372384e-05	8.470950266446132e-05	5.0091305464341096e-05
44	17VR014572	H3N2	28.0	0.0006133383568665	0.0007972657578492	0.0005657365265421
45	17VR014625	H3N2	4.0	0.0001241280007944	0.0	0.0001781093322714
46	17VR014650	H3N2	26.0	0.0004400901846347	0.0006775200965467	0.0003643330635415
47	17VR014747	H3N2	7.0	0.0001533345892166	0.0002390792658706	0.000125740057193
48	17VR014815	H3N2	40.0	0.0008761976526664	0.0007175615329935	0.0009428868767585
49	17VR014817	H3N2	26.0	0.0005695284742332	0.0009566891180577	0.0004400227001557
50	17VR014818	H3N2	23.0	0.0012235474364021	0.0015489317381771	0.001144962093966
51	17VR014826	H3N2	18.0	0.0002482560015888	0.0002510074738832	0.000237463536027
52	17VR014827	H3N2	16.0	8.275200052961281e-05	0.0001505942807816	5.936746959463471e-05
53	17VR014828	H3N2	20.0	0.0004380988263332	0.000398630080638	0.0004714484101044
54	17VR014893	H3N2	8.0	0.0001103360007061	0.000250990734752	5.936744471819102e-05
55	17VR014896	H3N2	1.0	2.1904941316662213e-05	7.972932986006709e-05	0.0
56	17VR014897	H3N2	30.0	0.0009309600059581	0.0007906564457791	0.0009795482373778
57	17VR014904	H3N2	4.0	8.761976526664885e-05	0.0002391751418033	3.143004458236214e-05
58	17VR015004	H3N2	22.0	0.0001575470779313	0.0001823730774071	0.0001541532179254
59	17VR015006	H3N2	22.0	0.0002560140016384	0.0003810458498824	0.0002170950853201
60	17VR015078	H3N2	2.0	3.385309112575069e-05	0.0001231842088423	0.0
61	17VR015079	H3N2	22.0	0.0003723840023832	0.0003080588081023	0.0004128605299783
62	17VR015086	H3N2	1.0	2.1904941316662213e-05	0.0	3.143020744612295e-05
63	17VR015088	H3N2	8.0	0.000135412364503	0.0003079982810078	7.28633847753254e-05
64	17VR015092	H3N2	31.0	0.0004275520027363	0.0004015304585686	0.0004353855773932
65	18VR001031	H3N2	9.0	6.445107733556381e-05	0.0001303107456791	4.110195200864612e-05
66	18VR001129	H3N2	45.0	0.0005236650033514	0.0005927623975786	0.0005009837973298
67	18VR001131	Influenza B	29.0	0.0006223576625104	0.0005416551725651	0.0005908483208909
68	18VR001132	Influenza B	6.0	9.94991874233027e-05	0.0001793992604778	7.208571330420085e-05
69	18VR001154	H3N2	8.0	0.0004255817170094	0.0003872255198651	0.000457985510036
70	18VR001337	H3N2	27.0			
71	18VR001443	H3N2	6.0	3.3347821108948444e-05	0.0001011203560544	7.975513796187703e-06
72	18VR001447	H3N2	61.0	0.0003390361812743	0.0001415709503138	0.0004306769941812
73	18VR001520	H3N2	45.0	0.000620640003972	0.0006024091594791	0.0006332410895177
74	18VR001527	H3N2	2.0	3.385309112575069e-05	6.158824279839575e-05	2.428956971507824e-05
75	18VR001685	H3N2	7.0	0.0003723840023832	0.0009683616554	7.63216632050843e-05
76	18VR001710	H3N2	30.0	0.0009309600059581	0.0010166916191506	0.0009349739423631
77	18VR001736	Influenza B	6.0	9.94991874233027e-05	0.0001195780091465	9.612122811191636e-05
78	18VR001742	Influenza B	7.0	0.0003648303538854	0.0009397040271421	0.0001510371449952
79	18VR001885	H3N2	11.0	0.0005851748608879	0.0011616183010665	0.0003816621381286
80	18VR001887	H3N2	4.0	0.0001241280007944	0.0003388766321699	4.452355627007767e-05
81	18VR001888	H3N2	24.0	0.0007447680047665	0.0006779722176434	0.0008013220091075
82	18VR001890	H3N2	32.0	0.000541649458012	0.000678077311726	0.0004856225117413
83	18VR001891	H3N2	36.0	0.0003623195698864	0.0001832392359023	0.0004475824509227
84	18VR001894	H3N2	9.0	0.0001047330006702	0.0001270370974383	0.0001001909457775
85	18VR001966	H3N2	7.0	0.0001533345892166	0.0002392775366538	0.0001256989723602
86	18VR002043	H3N2	27.0	0.0002393897158178	0.0003873464596374	0.0001908038090884
87	18VR002046	H3N2	4.0	6.770618225150138e-05	0.0001231918179923	4.857675503264566e-05
88	18VR002048	Influenza B	6.0	0.0001824151769427	0.0001097959239433	0.0001320783322343
89	18VR002051	H1N1	42.0	0.0013026648801548	0.001360287081228	0.0013459271657097
90	18VR002052	H3N2	37.0	0.0005103040032659	0.0006524774190175	0.0004353895531611
91	18VR002057	H3N2	15.0	0.0001329942865654	0.0001613713643982	0.0001272096824076
92	18VR002075	H3N2	36.0	0.0011171520071497	0.0014686583261955	0.0010239926835225
93	18VR002079	H3N2	42.0	0.0013033440083414	0.0013556993595988	0.0013356334033025
94	18VR002160	H3N2	9.0	0.0002792880017874	0.0002259416901891	0.0003116518807022
95	18VR002212	H3N2	0.0	0.0	0.0	0.0
96	18VR002213	H3N2	4.0	0.0001241280007944	0.0002258630382178	8.905561617157444e-05
97	18VR002214	H3N2	5.0	0.0002659885731308	0.0005807908195544	7.633337752437801e-05
98	18VR002369	H3N2	10.0	7.923063880494843e-05	0.0001153744570674	6.820345646104971e-05
99	18VR002372	H3N2	30.0	0.0009309600059581	0.0012428090139648	0.0008013575873351
100	18VR002388	Influenza B	37.0	0.0006135783224437	0.0008970236897674	0.0005045938027536
101	18VR002389	H3N2	21.0	0.0006516720041707	0.0007909026843453	0.0006232706022983
102	18VR002588	H3N2	38.0	0.0008323877700331	0.0007176439555058	0.0009114132083586
103	18VR002645	H3N2	2.0	4.380988263332443e-05	7.972746854008153e-05	3.1429668289769017e-05
104	18VR002648	H3N2	22.0	0.0003723840023832	0.0004313356113603	0.0003642709665653
105	18VR002752	Influenza B	40.0	0.0005404894131636	0.0007319708241442	0.0004500460380338
106	18VR002834	Influenza B	4.0	8.58424362083396e-05	0.0001547333740565	3.108936490517899e-05
107	18VR002835	H3N2	17.0	0.0005275440033762	0.0005646599827938	0.0005343406783024
108	18VR002895	H3N2	31.0	0.0009619920061567	0.0012421817092537	0.000846045809623
109	18VR002899	H1N1	27.0	0.00045677859434	0.0006183738400363	0.000342585150008
110	18VR002905	Influenza B	33.0	0.0003762313024443	0.0003289490216117	0.0003303759057881
111	18VR003034	H3N2	3.0	9.30960005958144e-05	0.0002256634456163	4.454334204531564e-05
112	18VR003056	H3N2	35.0	0.0004827200030894	0.0004519176698172	0.0005144575623931
113	18VR003058	H3N2	37.0	0.0011481840073483	0.0010163265676989	0.0012468085289798
114	18VR003060	H3N2	16.0	0.0003504790610665	0.0004783964618556	0.0002514307887248
115	18VR003296	H3N2	24.0	0.0007447680047665	0.0005647064733545	0.000801474234605
116	18VR003297	Influenza B	10.0	0.0001658319790388	0.0001793486405327	0.0001681657310943
117	18VR003323	Influenza B	32.0	0.0005306623329242	0.0008965536084871	0.0003603865533892
118	18VR003450	H1N1	6.0	0.0001860949828792	0.0003401141503949	0.0001345856861947
119	18VR003655	H3N2	12.0	9.507676656593812e-05	8.65031409407054e-05	0.0001023180979239
120	18VR003663	H3N2	32.0	0.0004413440028246	0.0004015093319735	0.0004749759255637
121	18VR003772	H3N2	1.0	3.10320001986048e-05	0.0	4.452131162619116e-05
122	18VR003775	H1N1	38.0	0.0008319540411072	0.0009601711269703	0.0008233990288368
123	18VR003776	H3N2	32.0	0.0017023268680377	0.0015474098884253	0.0018326603205889
124	18VR003821	H1N1	7.0	0.0001532546917829	0.0001600309776126	0.0001266760040619
125	18VR003908	Influenza B	31.0	0.0002692795469154	0.000344483370206	0.0002390903674153
126	18VR003915	H3N2	27.0	0.0003723840023832	0.0004517970624202	0.0003562035567005
127	18VR003988	H3N2	20.0	0.000620640003972	0.0003387742308385	0.0007569906459349
128	18VR003996	H1N1	19.0	0.0004159770205536	0.000640079637715	0.0003166986799514
129	18VR003998	H1N1	21.0	0.0002894810844788	0.0002015215891142	0.0003389752692976
130	18VR004000	H1N1	12.0	0.0002627223287707	0.0003200606403983	0.0001900143150392
131	18VR004002	H1N1	41.0	0.000565177355411	0.000554180409652	0.0005981952405533
132	18VR004005	H3N2	16.0	0.0003504790610665	0.0005582180242321	0.000282842210514
133	18VR004088	H3N2	6.0	0.0001861920011916	0.000112906571139	8.90633756278658e-05
134	18VR004171	Influenza B	30.0	0.0004974959371165	0.000298829635241	0.0005766346795039
135	18VR004172	H1N1	30.0	0.0009304749143963	0.0012467648980519	0.000852464041058
136	18VR004174	H1N1	13.0	0.0002846158561682	0.0002400863306835	0.0002533353597265
137	18VR004175	H1N1	14.0	0.0003065093835658	0.0004800301309048	0.0002216944865221
138	18VR004235	H1N1	29.0	0.0002296491278084	0.000289416704464	0.0002061856987547
139	18VR004244	H3N2	11.0	0.0001517120009709	0.0001504509701467	0.0001583727230648
140	18VR004245	H1N1	29.0	0.0008994590839164	0.0011335559423527	0.0008524245453808
141	18VR004246	H1N1	4.0	0.0001240633219195	0.0002267087604154	8.97291167992183e-05
142	18VR004248	H1N1	19.0	0.0004159770205536	0.0006400488252981	0.0003167053118783
143	18VR004249	H3N2	41.0	0.0006939883680778	0.0010469400199622	0.0005586727533488
144	18VR004313	H1N1	7.0	0.0001532546917829	0.0003200260372523	9.50112235252404e-05
145	18VR004315	H3N2	13.0	0.0002847642371166	0.000159292404122	0.0003144237785274
146	18VR004375	H1N1	42.0	0.0007105444800844	0.0009894669401419	0.0006362160181386
147	18VR004380	H1N1	29.0			
148	18VR004483	H3N2	15.0			
149	18VR004484	H3N2	47.0	0.0005469390035004	0.0008469671275901	0.0004341500226469
150	18VR004487	H1N1	33.0	0.0003838209021884	0.0004679013406387	0.0003700359167362
151	18VR004496	H3N2	8.0	0.0001103360007061	0.000100361579396	0.0001187510821814
152	18VR004556	H1N1	75.0	0.001642014554817	0.001840136287089	0.0016468705553098
153	18VR004557	H3N2	24.0	0.0007447680047665	0.0005645023250729	0.0008461257801225
154	18VR004559	H3N2	50.0	0.0015516000099302	0.0027097678786442	0.001157823821848
155	18VR004561	H3N2	5.0	0.0001095247065833	0.0002390775465813	6.287020693622566e-05
156	18VR004562	H3N2	19.0	0.0004161938850165	0.0004780187113538	0.0004087023406584
157	18VR004563	H3N2	10.0	0.000310320001986	0.0007905326888347	0.0001335826210714
158	18VR004622	H3N2	33.0	0.0005585760035748	0.0006774447121629	0.0005343793226046
159	18VR004624	H3N2	8.0	0.0002482560015888	0.0001129065677766	0.0003117218183589
160	18VR004638	H1N1	28.0	0.001488759863034	0.0015545915230118	0.0015382092327208
161	18VR004659	H1N1	2.0	3.383545143259301e-05	0.0	2.447265886223116e-05
162	18VR004742	Influenza B	43.0	0.0013073087680895	0.0010960046480192	0.0013217316501326
163	18VR004845	H1N1	4.0	8.757410959024074e-05	8.000592307196293e-05	9.501149911219156e-05
164	18VR004851	H3N2	8.0	0.0001752395305332	0.0001593720300132	0.0001886166901771
165	18VR004864	H1N1	7.0			
166	18VR004928	H3N2	4.0	0.0002127908585047	0.0	0.000305440086795
167	18VR004934	H3N2	26.0	0.0013831405802806	0.0017410698497092	0.0012980503355679
